id,artist
u51,2c8fb177-1465-4586-9e23-6020b9606199 d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e 675ec992-a8e4-41f8-b28b-1aad0c8a9ad1 d0eb9b16-9fb0-4368-9024-2042a60f2ee2 9f336c50-ae4c-4440-bda7-958aa12bc15a 055b084a-9a90-4df4-b2d7-1c1192f9d144 dcbb8de7-6574-4c14-a7c0-d2f6a1670fc9 e94357c5-815c-424d-80d4-968ec02d6d05 ea321799-9b1d-4e74-a074-a5facf597d82 98091205-c85e-49b0-954b-d84dab308138
u52,d547b148-cf1f-421b-9464-ce7411ba44b8 7364dea6-ca9a-48e3-be01-b44ad0d19897 8c90ad8c-9150-4c51-a1eb-342232e99d06 e08ac443-f1d2-4666-abd1-fa5859592981 10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8 8538e728-ca0b-4321-b7e5-cff6565dd4c0 a0ef7e1d-44ff-4039-9435-7d5fefdeecc9 9e0e2b01-41db-4008-bd8b-988977d6019a b665b768-0d83-4363-950c-31ed39317c15 a94a7155-c79d-4409-9fcf-220cb0e4dc3a
u53,6fe07aa5-fec0-4eca-a456-f29bff451b04 a5be6906-b6ad-43af-ae65-ec4f9aa6c40b f181961b-20f7-459e-89de-920ef03c7ed0 084308bd-1654-436f-ba03-df6697104e19 f2eef649-a6d5-4114-afba-e50ab26254d2 0743b15a-3c32-48c8-ad58-cb325350befa 584c04d2-4acc-491b-8a0a-e63133f4bfc4 cc0b7089-c08d-4c10-b6b0-873582c17fd6 516cef4d-0718-4007-9939-f9b38af3f784 244afcb7-fa9a-49b1-9aa6-0149512d1c52
u54,af8e4cc5-ef54-458d-a194-7b210acf638f 50eec634-7c42-41ee-9b1f-b41d9ca28b26 c1ff0be7-b894-4881-9571-b5175009912b 313a0007-b9d3-4036-921a-ce311f9795ad 83998f9c-846b-4294-aede-d7735531c901 2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1 f57e14e4-b030-467c-b202-539453f504ec d50a4b89-ff1f-4659-9fde-f76f8d5b3c89 eb2432e6-8d97-41b0-beba-b36e77ddc5b8 214ffc4e-0b3c-4be1-970f-90893365f3b4
u55,9e0e2b01-41db-4008-bd8b-988977d6019a 02ceff75-7363-493e-a78d-912dc86c7460 802d37d5-0aaa-492e-b366-99f75e5a196f c4406045-e640-4cfe-8b88-4732cce314d4 66c662b6-6e2f-4930-8610-912e24c63ed1 4efa55ba-93cf-497f-baf3-2ca9da7e193e b071f9fa-14b0-4217-8e97-eb41da73f598 678d88b2-87b0-403b-b63d-5da7465aecc3 a94a7155-c79d-4409-9fcf-220cb0e4dc3a 7771a68c-ef6a-400f-978d-64050d45a54c
u56,20883363-1ea4-4d72-ad72-c0e767038f3e 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee 39a31de6-763d-48b6-a45c-f7cfad58ffd8 190c5aa5-0ae9-4ebc-83a9-642ec9226932 9f492774-4cdb-4735-b299-5b6affafe4d4 ea0f2a37-7007-4217-a812-396227f5013a 66fc5bf8-daa4-4241-b378-9bc9077939d2 3c3c2903-2107-4f79-aadc-319c118f35ba 947911f8-60bc-44ab-9782-f97020f15b43 ae681605-2801-4120-9a48-e18752042306
u57,83998f9c-846b-4294-aede-d7735531c901 54d76201-3b30-4722-978f-2abdd62e88dd 82fc8db0-f366-4029-b6ba-e148b3639ef9 ac241ded-3430-4f42-8451-f78667cc2f52 76b4331b-278c-45ce-b32c-415fcf6a3568 9f336c50-ae4c-4440-bda7-958aa12bc15a 1b0b533e-9a62-4a95-9c68-f2e140dde9da 2c8fb177-1465-4586-9e23-6020b9606199 f8a5d80c-a6b7-414c-9482-c5d710171622 313a0007-b9d3-4036-921a-ce311f9795ad
u58,e795e03d-b5d5-4a5f-834d-162cfb308a2c 1dce970e-34bc-48b2-ab51-48d87544a4c2 8a338e06-d182-46f2-bd16-30a09bc840ba b59ac58d-036e-4bba-8112-c32a34c4575b 664c3e0e-42d8-48c1-b209-1efca19c0325 451f8f16-990a-412c-ab3a-b61e5d265b55 a74b1b7f-71a5-4011-9441-d0b5e4122711 4b585938-f271-45e2-b19a-91c634b5e396 0ffb6573-a98e-412e-aa01-0a580e9d8b06 f4d5cc07-3bc9-4836-9b15-88a08359bc63
u59,7b885d42-3c41-4f43-9944-a5855ec5155e 82b304c0-7da4-45d3-896a-0767c7ae1141 66c662b6-6e2f-4930-8610-912e24c63ed1 86644ffd-b184-4164-bbb4-69eefedc292b 7145ed99-fcff-4148-af73-04847d3d23f6 20e264d7-b4d5-4e49-8931-a9c67ff07f04 46693641-1e2e-4aae-80ed-6b28170de63a c3171463-d55c-4140-ad06-dbdac29c508c 31cc08f3-838d-4160-bcd9-a691dd126901 b5da400c-9a62-4686-b6fe-91518e57ce5d
u60,964399c3-a4cd-4604-86d5-8051322705b9 e664d1cd-23ab-48d5-b8fa-e98485daa5be d0676301-7ffc-4ff6-8b38-f8aeb8553115 340cbd2f-a20d-4b99-86d2-1621e8f2d828 9a58fda3-f4ed-4080-a3a5-f457aac9fcdd 1b0b533e-9a62-4a95-9c68-f2e140dde9da 7a519099-d4c8-46c8-805b-214dab0e58a2 d120904f-3c5d-498d-900d-392a0371a7f3 aca2f168-fec7-459e-a91e-3f5cd504189b 397bdd61-95b9-44e1-90aa-ff27e6bc28cf
u61,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360 a0ef7e1d-44ff-4039-9435-7d5fefdeecc9 64f9c914-74a0-4f6b-8589-6261851b0ab9 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee d87e52c5-bb8d-4da8-b941-9f4928627dc8 31cc08f3-838d-4160-bcd9-a691dd126901 c296e10c-110a-4103-9e77-47bfebb7fb2e a3bd2e9e-3839-48bc-abfa-6b6ad2bdcb8e 8c90ad8c-9150-4c51-a1eb-342232e99d06 b71abaa0-dd97-4e85-943d-3ffa2d3278a5
u62,48df54af-a70c-4ba1-8489-33688c001ac1 4c56405d-ba8e-4283-99c3-1dc95bdd50e7 cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c 4b356f05-bcc2-4544-925b-fd9a1bf708be be0cb2f2-71c3-4e95-a584-c19248951ff4 6fe07aa5-fec0-4eca-a456-f29bff451b04 560c4706-0868-4c89-be8b-b26fb7754aba cca86ec9-6f6f-4f9d-a62d-f833a22f9c69 31cc08f3-838d-4160-bcd9-a691dd126901 689851b0-bfec-4ac6-954b-11b3b9db14ae
u63,cb67438a-7f50-4f2b-a6f1-2bb2729fd538 5a24bc1a-c093-4a82-84ed-8d7f2da0570d 3869dbb7-da0c-455f-ad74-332a9d35d016 078a9376-3c04-4280-b7d7-b20e158f345d c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc c53d4269-cb9c-4940-92ec-f398fa47b190 9a22fc7b-ad7f-4c70-9e0f-4d40cd7562cd ba0d6274-db14-4ef5-b28d-657ebde1a396 e6358374-5eea-4205-be22-382ed6df493c c779e090-909f-4403-a90e-c1d08cdbb719
u64,319b1175-ced9-438f-986b-9239c3edd92d 46e63d3b-d91b-4791-bb73-e9f638a45ea0 83b9cbe7-9857-49e2-ab8e-b57b01038103 a107bff6-58da-4302-83ad-317e86a1811c d6812531-4566-4250-b22b-cca9f8f3c3be 482a5456-7d8a-4366-a2e9-6f38853df632 313a0007-b9d3-4036-921a-ce311f9795ad 28730bad-01cb-4019-97fe-d5778b56ff6b 8b5baebe-afdc-49f0-aaf7-85f555a68c51 b71abaa0-dd97-4e85-943d-3ffa2d3278a5
u65,a2496a3c-8f42-4b98-b780-6f8d64f56441 f8a5d80c-a6b7-414c-9482-c5d710171622 340cbd2f-a20d-4b99-86d2-1621e8f2d828 d2c2707a-e9d5-443f-9112-23cb2f42d553 17be38e7-97bf-4ead-8432-ba05455b3860 2212458a-763b-4fc0-906d-69d0f6d1aa9d 78f797e3-4913-4026-aad0-1cd858bd735b 17f17162-7354-41fb-8809-e8b8c906ed12 9af2e75f-5eed-4008-88dc-d9491625434f 75224f04-739d-4cef-abe3-d6940e7a1139
u66,2b64e811-cbcd-45f7-b29d-296444cad4f1 f6f2326f-6b25-4170-b89d-e235b25508e8 b1fedd29-577d-45b1-95a7-d477f0fb6bd5 f22942a1-6f70-4f48-866e-238cb2308fbd fcf7a3e7-135c-4c7a-b0b9-1a7867761263 cf0f4547-ffbd-4011-98ad-0bec9ba022db 62a363c5-65ab-4073-8897-deb726536efa f8f1220b-1661-42c3-beea-d59e8e00b993 d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e f467181e-d5e0-4285-b47e-e853dcc89ee7
u67,d120904f-3c5d-498d-900d-392a0371a7f3 6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d 3eb72791-6322-466b-87d3-24d74901eb2d 5a217fef-76cb-43f7-95ba-75d0c495783f 340cbd2f-a20d-4b99-86d2-1621e8f2d828 0039c7ae-e1a7-4a7d-9b49-0cbc716821a6 78f797e3-4913-4026-aad0-1cd858bd735b 299278d3-25dd-4f30-bae4-5b571c28034d e664d1cd-23ab-48d5-b8fa-e98485daa5be dfef0f62-de5a-48e6-9546-29b26e907a6d
u68,8d62a782-3c12-4067-9bce-80fd91ddd5c0 5a217fef-76cb-43f7-95ba-75d0c495783f 13875f81-5bfc-4939-a6cc-296c3f8d0fa5 b16fd684-831e-4128-8120-6626e76f88c6 1a40f886-0877-4bab-9ab1-761147dadb89 2ba31cc4-df9e-4c21-9dbc-bb8fa9af424f 31cc08f3-838d-4160-bcd9-a691dd126901 3c3c2903-2107-4f79-aadc-319c118f35ba 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee c3171463-d55c-4140-ad06-dbdac29c508c
u69,12327d75-47d5-45d9-84c2-3760b9210c17 83d91898-7763-47d7-b03b-b92132375c47 9efff43b-3b29-4082-824e-bc82f646f93d a0ef7e1d-44ff-4039-9435-7d5fefdeecc9 06fb1c8b-566e-4cb2-985b-b467c90781d4 a94a7155-c79d-4409-9fcf-220cb0e4dc3a ebfc1398-8d96-47e3-82c3-f782abcdb13d 33b3c323-77c2-417c-a5b4-af7e6a111cc9 1dce970e-34bc-48b2-ab51-48d87544a4c2 0f50beab-d77d-4f0f-ac26-0b87d3e9b11b
u70,44cf61b8-5197-448a-b82b-cef6ee89fac5 66c662b6-6e2f-4930-8610-912e24c63ed1 bc710bcf-8815-42cf-bad2-3f1d12246aeb 20e264d7-b4d5-4e49-8931-a9c67ff07f04 2de794c8-8826-48d0-90e0-6900183ba9e0 d41a6875-b626-4c0f-89a1-aecb643d29ff c3694ddc-f7e5-40dd-9fad-90d11a2c50fa c3171463-d55c-4140-ad06-dbdac29c508c 728ea90d-279b-4201-a8c4-597830883150 31cc08f3-838d-4160-bcd9-a691dd126901
u71,5b11f4ce-a62d-471e-81fc-a69a8278c7da 10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8 b16fd684-831e-4128-8120-6626e76f88c6 20aa23e3-3532-42ca-acf6-e8c2e9df2688 db4624cf-0e44-481e-a9dc-2142b833ec2f 85af0709-95db-4fbc-801a-120e9f4766d0 d1353a0c-26fb-4318-a116-defde9c7c9ad 3c3c2903-2107-4f79-aadc-319c118f35ba 31cc08f3-838d-4160-bcd9-a691dd126901 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u72,f0e820ab-f31a-400d-9c5e-8be1c8c38726 3ac482b8-1494-4071-a0e9-f192f9d2c2b0 bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967 31cc08f3-838d-4160-bcd9-a691dd126901 9f336c50-ae4c-4440-bda7-958aa12bc15a 487bfd74-71bf-46dd-b89c-80b7a0f06f2f b91f0973-002e-4237-a39f-c7e02e786e53 c310b8e8-468f-4189-9b72-9589a2ff275d e94357c5-815c-424d-80d4-968ec02d6d05 3c3c2903-2107-4f79-aadc-319c118f35ba
u73,d13f0f47-36f9-4661-87fe-2de56f45c649 f2aa3d25-8237-483b-ae41-bf15e5e348bd c89ea689-c053-4d97-bada-8b81a6236f58 eaf6a7ca-105d-4a94-ba02-8c3e4040319a d135874d-9cae-4fef-97e3-36acbd9f5a26 cc7d4686-ea02-45fd-956e-94c1a322558c 9d4c4835-c71a-4647-a4fc-263e26832cd0 0eee89dc-7d86-4a15-97be-011652c49288 e00aa801-7772-43bb-af37-8b49fad1e026 9f492774-4cdb-4735-b299-5b6affafe4d4
u74,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432 ca891d65-d9b0-4258-89f7-e6ba29d83767 534ee493-bfac-4575-a44a-0ae41e2c3fe4 1932f5b6-0b7b-4050-b1df-833ca89e5f44 401c3991-b76b-499d-8082-9f2df958ef78 3c3c2903-2107-4f79-aadc-319c118f35ba 31cc08f3-838d-4160-bcd9-a691dd126901 a0ef7e1d-44ff-4039-9435-7d5fefdeecc9 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u75,bfcc6d75-a6a5-4bc6-8282-47aec8531818 650e7db6-b795-4eb5-a702-5ea2fc46c848 20244d07-534f-4eff-b4d4-930878889970 90cc2464-234e-4da0-b39b-576f36e633bc 838bdef5-4fb9-4465-82c6-e716e6590564 f0602f55-1770-483d-89bd-4bae0d0ac086 db36a76f-4cdf-43ac-8cd0-5e48092d2bae 73e5e69d-3554-40d8-8516-00cb38737a1c b202beb7-99bd-47e7-8b72-195c8d72ebdd 494e8d09-f85b-4543-892f-a5096aed1cd4
u76,75224f04-739d-4cef-abe3-d6940e7a1139 f1df0431-9250-4ec8-95d8-f19ce7cf7fb6 991b8af4-328a-4441-8dc5-f7af0c89af08 a6f8d42d-d3ff-4268-8d39-ee01341733bb bf48d271-9595-4043-9064-52f43707d4ab 6b49dc39-cb6f-465f-980b-bc17a271da34 930d2a33-3462-413c-ac32-99ecc5cbf8ea 6ac47f31-3b2e-4f95-bef0-ce869af4ee98 0b59a279-54ef-4723-854e-a12b61e9581a 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u77,abe2669a-a612-4bf6-9193-bb4f4b8a9088 b1fedd29-577d-45b1-95a7-d477f0fb6bd5 d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e 2c8fb177-1465-4586-9e23-6020b9606199 86644ffd-b184-4164-bbb4-69eefedc292b 9a22fc7b-ad7f-4c70-9e0f-4d40cd7562cd c310b8e8-468f-4189-9b72-9589a2ff275d b1a5d6ef-60fb-476e-b381-c867b92f0384 e94357c5-815c-424d-80d4-968ec02d6d05 d1325d68-44b4-40ad-865c-d8ede32dc18a
u78,2d970f40-cd00-44c1-9fc8-0721da8048e2 313a0007-b9d3-4036-921a-ce311f9795ad 3c3c2903-2107-4f79-aadc-319c118f35ba 39a31de6-763d-48b6-a45c-f7cfad58ffd8 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee 340cbd2f-a20d-4b99-86d2-1621e8f2d828 0688add2-c282-4ee2-ba61-223ffdb3c201 66fc5bf8-daa4-4241-b378-9bc9077939d2 190c5aa5-0ae9-4ebc-83a9-642ec9226932 a466c2a2-6517-42fb-a160-1087c3bafd9f
u79,d98c8149-0c01-4151-93e1-48fdc3d5027f 8ca01f46-53ac-4af2-8516-55a909c0905e 86644ffd-b184-4164-bbb4-69eefedc292b c310b8e8-468f-4189-9b72-9589a2ff275d 843384a8-2fb5-4d21-91d6-3f4b545fca7f 055b084a-9a90-4df4-b2d7-1c1192f9d144 d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e 2c8fb177-1465-4586-9e23-6020b9606199 d629843e-d2b9-4665-a203-19f9c7f811ef f467181e-d5e0-4285-b47e-e853dcc89ee7
u80,8ef1df30-ae4f-4dbd-9351-1a32b208a01e 494e8d09-f85b-4543-892f-a5096aed1cd4 3c3c2903-2107-4f79-aadc-319c118f35ba 31cc08f3-838d-4160-bcd9-a691dd126901 c0a1179b-b14a-4d68-a3c1-1fdab16ed602 8b477559-946e-4ef2-9fe1-446cff8fdd79 1f43d76f-8edf-44f6-aaf1-b65f05ad9402 c7020c6d-cae9-4db3-92a7-e5c561cbad50 82eb8936-7bf6-4577-8320-a2639465206d 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u81,b345af35-205e-4eca-8006-029e5c20127e f4a31f0a-51dd-4fa7-986d-3095c40c5ed9 516cef4d-0718-4007-9939-f9b38af3f784 b267ca80-034e-4dc1-9ed4-ec45f1fed41d bc710bcf-8815-42cf-bad2-3f1d12246aeb 0ab49580-c84f-44d4-875f-d83760ea2cfe f59c5520-5f46-4d2c-b2c4-822eabf53419 75af9d25-cf32-49c0-9192-60bd8e9784e6 40842674-a794-4580-a0f5-e43d5b600729 3630fff3-52fc-4e97-ab01-d68fd88e4135
u82,1f064e2d-aa55-4631-8f62-e2c14bbe1f4e b1fedd29-577d-45b1-95a7-d477f0fb6bd5 29f6333a-b4c8-4416-8fdf-598bcef1122a a505bb48-ad65-4af4-ae47-29149715bff9 75224f04-739d-4cef-abe3-d6940e7a1139 265f242e-cf4e-4fbe-a3fe-43112387172f 31cc08f3-838d-4160-bcd9-a691dd126901 09f50a8b-0f8f-4b86-9805-513d81691a03 4d86ad4e-28d8-4e9f-8cf4-735c57060fdc b5da400c-9a62-4686-b6fe-91518e57ce5d
u83,ffaff287-8849-465a-81f4-501a49eafd42 f467181e-d5e0-4285-b47e-e853dcc89ee7 9af2e75f-5eed-4008-88dc-d9491625434f e940d7a3-01d0-468c-86ea-5dc4d89dcf80 4b2d6a23-034d-4a29-9bb9-d2462796da4e c310b8e8-468f-4189-9b72-9589a2ff275d 38e4df82-6079-42f8-91fa-904e0fecf78f d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e 055b084a-9a90-4df4-b2d7-1c1192f9d144 ac241ded-3430-4f42-8451-f78667cc2f52
u84,66c662b6-6e2f-4930-8610-912e24c63ed1 92e634a7-6023-4be8-be15-ebba822f5b34 f181961b-20f7-459e-89de-920ef03c7ed0 ada7a83c-e3e1-40f1-93f9-3e73dbc9298a cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493 8c538f11-c141-4588-8ecb-931083524186 86644ffd-b184-4164-bbb4-69eefedc292b a3a92047-be1c-4f3e-8960-c4f8570984df 22a40b75-affc-4e69-8884-266d087e4751 c41c6a32-cd7e-4cce-8859-559efdd457b3
u85,8255db36-4902-4cf6-8612-0f2b4288bc9a 44a7f7d5-79df-4f44-8f5e-02dfc0626904 24f1766e-9635-4d58-a4d4-9413f9f98a4c 1f9df192-a621-4f54-8850-2c5373b7eac9 09ff1fe8-d61c-4b98-bb82-18487c74d7b7 b972f589-fb0e-474e-b64a-803b0364fa75 c70d12a2-24fe-4f83-a6e6-57d84f8efb51 a61930ae-dfe3-4574-bc5b-b0fa8d8efb62 e1d521ea-5b97-4981-987c-ba988b2a87d7 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u86,f1106b17-dcbb-45f6-b938-199ccfab50cc 8538e728-ca0b-4321-b7e5-cff6565dd4c0 83d8a06a-4145-444a-b4ae-49e1e986206f 40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27 78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2 69ee3720-a7cb-4402-b48d-a02c366f2bcf b45335d1-5219-4262-a44d-936aa36eeaed 91436354-22e4-4c16-be69-4c9561946d5b ae362950-090f-4686-82da-9d22a5f88f2e b5fa29f1-6c22-4321-a488-b5f363b06b06
u87,5a217fef-76cb-43f7-95ba-75d0c495783f f90575d1-abcb-42b3-ae32-1849312c26e6 ce028650-d901-4bc5-ac15-d05a66efddfe 6a46ba2a-507d-455e-8588-fb39b3d04685 4f8ef4a3-40fa-46b5-8773-97686a8424f4 385966f0-b912-4755-bad6-4780ebf3f4cd 475b7312-4fcb-49a4-8bcc-cf3a679b255a 86644ffd-b184-4164-bbb4-69eefedc292b 02e3d15f-4f86-41b7-b4c2-9ba2ec98af83 57c1e5ea-e08f-413a-bcb1-f4e4b675bead
u88,75224f04-739d-4cef-abe3-d6940e7a1139 b1fedd29-577d-45b1-95a7-d477f0fb6bd5 05fe8f73-f094-4c8f-a7ad-889f0c6c5a9a 01252145-c9e8-4de5-a480-9b2bed05450a 22fa6038-d14c-4aab-a057-d397132e9191 961e5f55-cfe5-4605-965d-028a40242e7e b16fd684-831e-4128-8120-6626e76f88c6 5a217fef-76cb-43f7-95ba-75d0c495783f ee1a6d4a-b1ff-46a8-acf2-af575424bda5 69fa5c49-12ec-4c86-a238-4e07cc6d1a7d
u89,57e79d57-b795-475e-9fa2-5dd9d5513b8c 09885b8e-f235-4b80-a02a-055539493173 e1564e98-978b-4947-8698-f6fd6f8b0181 2386cd66-e923-4e8e-bf14-2eebe2e9b973 3630fff3-52fc-4e97-ab01-d68fd88e4135 22a40b75-affc-4e69-8884-266d087e4751 69421e11-e4c3-4854-951b-ceab4972e38e 350bce49-c21b-4137-b50a-0766ded07e4d 199d0ab3-22c0-4c00-b99d-257f591dda1f c07f0676-9143-4217-8a9f-4c26bd636f13
u90,2c8fb177-1465-4586-9e23-6020b9606199 979d01bc-a4da-4c80-8cc1-be40bd35cd5e ad3eb8ea-f541-4e3a-b550-7900bdc4992b 2c3bac0a-5158-442f-b50b-056aae52138c 05755bf1-380c-487f-983f-d1a02401fa28 340cbd2f-a20d-4b99-86d2-1621e8f2d828 055b084a-9a90-4df4-b2d7-1c1192f9d144 69fa5c49-12ec-4c86-a238-4e07cc6d1a7d 83998f9c-846b-4294-aede-d7735531c901 f8a5d80c-a6b7-414c-9482-c5d710171622
u91,ce028650-d901-4bc5-ac15-d05a66efddfe 1f064e2d-aa55-4631-8f62-e2c14bbe1f4e 734f6784-413d-4779-a81b-1a10f5e2a1a3 11bf566b-a73e-4e8c-ba82-83fdcddd0aed bc8f3820-e3e7-47aa-98db-910c1573af83 d229ee11-fc4e-4a1c-8e0a-1e8f84950532 5a217fef-76cb-43f7-95ba-75d0c495783f 75224f04-739d-4cef-abe3-d6940e7a1139 29f6333a-b4c8-4416-8fdf-598bcef1122a 01252145-c9e8-4de5-a480-9b2bed05450a
u92,82fc8db0-f366-4029-b6ba-e148b3639ef9 789e5db3-502b-4f13-8039-88c70e053fa5 675ec992-a8e4-41f8-b28b-1aad0c8a9ad1 4de3cfed-b459-42bd-bfbb-7a843fbc73df 86644ffd-b184-4164-bbb4-69eefedc292b 2c8fb177-1465-4586-9e23-6020b9606199 b91f0973-002e-4237-a39f-c7e02e786e53 2c916f95-f6ba-46fa-b9d8-dc0d9379f603 45be8e20-3c3c-4e78-98f0-b5bdecf2f703 dcbb8de7-6574-4c14-a7c0-d2f6a1670fc9
u93,1c15deec-f162-48dd-a759-f79cc64f5382 75224f04-739d-4cef-abe3-d6940e7a1139 836d43ae-5086-4f45-9e23-b02edca37653 5a217fef-76cb-43f7-95ba-75d0c495783f 11bf566b-a73e-4e8c-ba82-83fdcddd0aed 02e3d15f-4f86-41b7-b4c2-9ba2ec98af83 29f6333a-b4c8-4416-8fdf-598bcef1122a 1f064e2d-aa55-4631-8f62-e2c14bbe1f4e 1b8f2382-885c-4fd2-b3d3-3ff55ba260e8 39f6dcf9-ade7-4dbd-ab8e-b0e83c167d30
u94,85af0709-95db-4fbc-801a-120e9f4766d0 0103c1cc-4a09-4a5d-a344-56ad99a77193 f4a31f0a-51dd-4fa7-986d-3095c40c5ed9 5b11f4ce-a62d-471e-81fc-a69a8278c7da c98d40fd-f6cf-4b26-883e-eaa515ee2851 c3d6fdd5-67c5-453e-87e3-d17a00a52879 cef9233d-78ef-41d5-9bac-f2ca21aa4a40 3c651564-eb88-48e0-a862-d6db17e8464a 40842674-a794-4580-a0f5-e43d5b600729 e88265a7-acb6-4355-837d-e405d048b908
u95,935d146a-ab8a-4745-b4c4-6043d4cc15c4 66f65289-0795-4201-8484-25ca41e71a99 e7ab70fc-ae7b-4321-a9d1-4c2e9440e0f5 05f4fbf4-d01f-4dac-bd66-9613e4db8044 62b61409-d13e-4281-9e3f-06941c2c5f5f 4bd477e1-0144-4e2f-910a-829aa539b6b8 3f77449d-48e4-4ceb-b869-69af48da877b 9e414497-23b7-4ab7-9ec6-8ea9864c9e87 ab309b83-904f-4e2c-8d11-a0223bba51f9 8d4c13de-6e61-4a8e-ac4d-d0e1996bcef8
u96,14c0c282-e0c1-46fe-acd1-9a015ba721c5 86644ffd-b184-4164-bbb4-69eefedc292b 0d82f0cd-107a-403f-a726-ac7287cbea65 f1106b17-dcbb-45f6-b938-199ccfab50cc 9a58fda3-f4ed-4080-a3a5-f457aac9fcdd c26c3822-451f-4545-b55a-bd09a3c815ae 789e5db3-502b-4f13-8039-88c70e053fa5 f6dfc44d-5da4-4ed1-949b-32715630dff4 59330405-08d2-477d-b5ab-21a1cc396701 f467181e-d5e0-4285-b47e-e853dcc89ee7
u97,5a217fef-76cb-43f7-95ba-75d0c495783f 52074ba6-e495-4ef3-9bb4-0703888a9f68 ce028650-d901-4bc5-ac15-d05a66efddfe 86644ffd-b184-4164-bbb4-69eefedc292b d260c14e-2ef1-4d3d-8739-70d517efac8a 7e30debb-3308-49ab-a5ac-6d49319a5705 9af2e75f-5eed-4008-88dc-d9491625434f 91436354-22e4-4c16-be69-4c9561946d5b ada7a83c-e3e1-40f1-93f9-3e73dbc9298a 1f064e2d-aa55-4631-8f62-e2c14bbe1f4e
u98,8538e728-ca0b-4321-b7e5-cff6565dd4c0 3f8a5e5b-c24b-4068-9f1c-afad8829e06b 28503ab7-8bf2-4666-a7bd-2644bfc7cb1d 8bfac288-ccc5-448d-9573-c33ea2aa5c30 2fa0d3ac-b64c-401a-b0a1-4915ba6cc157 979d01bc-a4da-4c80-8cc1-be40bd35cd5e c67b7746-d097-4945-ab0e-9d9a5f2d1493 a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432 b09bcf6d-3a27-4fd5-8300-f42f51a80446 44f0cb8f-0a56-43fe-b361-294c94c4a67d
u99,4b2d6a23-034d-4a29-9bb9-d2462796da4e f6dfc44d-5da4-4ed1-949b-32715630dff4 d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e 31cc08f3-838d-4160-bcd9-a691dd126901 9e53f84d-ef44-4c16-9677-5fd4d78cbd7d 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee 84eac621-1c5a-49a1-9500-555099c6e184 190c5aa5-0ae9-4ebc-83a9-642ec9226932 86644ffd-b184-4164-bbb4-69eefedc292b 3c3c2903-2107-4f79-aadc-319c118f35ba
u100,66fce392-d89d-4eaa-a346-c50aa1021f00 75224f04-739d-4cef-abe3-d6940e7a1139 930d2a33-3462-413c-ac32-99ecc5cbf8ea a65442a0-7cf2-4994-91ab-aa3d3bb7c960 a5b263e3-069f-46a2-9955-326d39392dd2 561d854a-6a28-4aa7-8c99-323e6ce46c2a bc8f3820-e3e7-47aa-98db-910c1573af83 3c3c2903-2107-4f79-aadc-319c118f35ba b5da400c-9a62-4686-b6fe-91518e57ce5d fbe054ec-a143-4101-9e9e-64abc5ff5ac9
u101,8538e728-ca0b-4321-b7e5-cff6565dd4c0 c3171463-d55c-4140-ad06-dbdac29c508c 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee 31cc08f3-838d-4160-bcd9-a691dd126901 439a29ad-f4ef-4857-a7cd-3d4a551056c8 b7ffd2af-418f-4be2-bdd1-22f8b48613da 5700dcd4-c139-4f31-aa3e-6382b9af9032 5d40e90c-2434-4dcb-a15a-6911c8426145 190c5aa5-0ae9-4ebc-83a9-642ec9226932 3c3c2903-2107-4f79-aadc-319c118f35ba
